ID	CFHdF	COL	PIF3OX	cfh123	cfh1
AT1G31760	2.70958234842872	1.21632100207403	2.61065966166633	2.77194236361692	2.87265421384192
AT1G31770	17.0724981934136	21.8755639131673	37.7964574295929	21.4748576703985	21.4740625464906
AT1G31772	0	0	0	0	0
AT1G31780	16.925187421748	13.3420867983856	15.5873044920078	17.7446326835661	14.2226113263453
AT1G31790	2.25664201919009	3.58970632285602	3.21518774463432	2.64723446726184	1.61121194143755
AT1G31800	42.1073030594342	50.3767425616106	32.500317972337	50.04712787121	42.4169858187732
AT1G31810	31.439927208435	32.1516470963859	22.352116947688	27.3567641488945	25.3043107491475
AT1G31812	83.2701852844852	74.7822942099653	99.0119412055766	79.5508151862692	78.3930197078768
AT1G31814	5.3664407699311	27.8644172166325	14.0397095506256	24.0642229956742	25.0994157843925
AT1G31817	7.95280670155479	8.63696140928785	10.3708575684857	11.4789689417638	7.37409130514056
AT1G31820	0.672268460980759	1.43888834358762	2.1954635348317	1.39868755501628	1.60191136557937
AT1G31830	2.79050368667566	1.7210149796607	3.52528595238241	3.6554713692539	3.70783498828384
AT1G31835	0.588234903358164	1.13480809306911	0.244850428926591	0.233905359563306	0.191859959396861
AT1G31840	0.192965908673262	0.182266075082539	0.14472746168665	0.251438519891622	0.149639349475334
AT1G31850	17.256622083685	16.4051379149629	28.2955152319423	23.7996567155253	22.3121407513797
AT1G31860	4.24213829064751	12.1069591491312	5.37529599042	7.16308735223733	7.64363471574449
AT1G31870	7.51676749850967	12.3493745126669	8.16545187675715	9.26813817191776	11.5628600689054
AT1G31880	0	0	0	0.701716078689917	1.70646632866378
AT1G31885	0.504201345735569	0	0	0	0
AT1G31910	301.603975648463	433.295062284726	350.583673290783	379.471692216579	378.869111321504
AT1G31920	86.2379625664127	22.6628942926265	11.5182782448436	23.6306053024386	49.8357750770159
AT1G31930	24.0550322658267	20.049897350585	22.5186684926695	20.9399484007308	26.7954890329396
AT1G31935	3.59800476200746	3.00109884689428	5.42145883237827	3.42356526030975	2.6596839494843
AT1G31940	1.06131249770294	4.21305989436697	4.61844439311596	5.34355348607671	5.36544884707893
AT1G31950	26.2231900363376	39.9877443388999	40.1968148276519	31.9838876875244	36.9570859295431
AT1G31960	0	0	0	0	0
AT1G31970	88.410244921341	75.2876822652176	60.4363761479029	72.4170589321498	74.7687571303194
AT1G31990	0	0	0.163233619284394	0.348979681677401	0
AT1G32000	0	0	0	0	0
AT1G32010	0	0	0	0	0
AT1G32020	0	0.070982404325746	0	0	0
AT1G32030	0	0	0.489700857853183	0	0.179695607069284
AT1G32050	30.2779898257584	24.737247310535	30.3489749579263	26.8660035057778	26.5492796091854
AT1G32060	412.533631911689	321.453126487093	225.556876298765	370.940472786641	397.59981250233
AT1G32070	15.5783211910211	15.8485631771777	11.9563495880698	14.2616563927485	14.2222230491425
AT1G32080	51.8962347998353	31.6061319297596	23.7740016727944	31.2749973804567	36.4362101389348
AT1G32090	9.69102526902343	6.03813900561826	8.38751414773553	8.24937722504559	9.36834757289964
AT1G32100	1.42857047958411	4.09951424718556	7.48154666296011	2.99972907837115	5.48960152359911
AT1G32120	113.415684514291	103.613566595902	81.3394533547732	97.4723808587403	92.9248540914393
AT1G32127	0.588234903358164	2.28165467510047	2.45502209503134	2.60164410172509	1.94595348167376
AT1G32130	38.294917573312	50.152154927452	56.0448741723721	49.1168085469538	52.4448066498371
AT1G32140	0	0	0	0	0
AT1G32150	0.754900548731047	2.52286466554651	2.76405754948818	3.35497177437152	4.31025272437398
AT1G32160	12.5790416212971	14.4693549700393	12.2991703638665	13.6006859276957	16.1816920680882
AT1G32170	5.49672597665476	10.1496739707103	8.69178362781615	7.72304594605026	8.2550320584456
AT1G32172	0	0.577479363142317	0.489700857853183	0.232027001895749	1.18562603594729
AT1G32180	0	0	0	0	0
AT1G32190	4.4150903345402	3.85904047782531	4.35772052758899	5.4206717662759	6.99545700079122
AT1G32200	12.9401985647525	16.237015921266	9.88699318509633	16.0639665810241	17.0173888723357
AT1G32210	5.91409082502312	0	8.72098703949369	6.63094417772963	6.58628406302012
AT1G32220	11.3206827248409	8.21286996456328	5.78338391202917	7.27252660134876	11.7464833221191
AT1G32225	0.385931817346524	0.0846674905166075	0	0	0.0898478035346421
AT1G32230	89.6264158317678	76.8863098336665	83.3263991169396	89.5735576568896	82.7501672765724
AT1G32240	2.16619814351071	1.27768327786343	3.96669071489846	3.85031190692225	1.23746819097421
AT1G32250	0	0	0	0	0
AT1G32260	4.60939575331728	7.2801835828454	5.73010899144726	5.36183274753026	5.42424383130022
AT1G32270	0	1.00246341295397	0.57131766749538	0	0
AT1G32280	0	0	0	0	0
AT1G32300	0	0	0	0	0
AT1G32310	0	0.780806447583206	0	1.04130397202953	1.82266961427018
AT1G32320	0.301960219492419	0.141964808651492	0	0.745669872462311	0
AT1G32330	6.09613272639163	2.50271403233098	4.88666563265444	6.75649832474594	5.48403537724091
AT1G32337	0	0	0	0	0
AT1G32340	5.21319227276514	5.53298603283688	6.58162463011889	1.83167373938947	6.4564960882722
AT1G32350	0	0	0	0	0
AT1G32360	16.2071399042226	17.4651834861894	15.4218273205121	16.8814823395378	12.0410665277421
AT1G32361	0	0	0	0	0
AT1G32370	0	0.67733992413286	1.57691639868862	0.672429200549845	0.874858577141251
AT1G32375	0	0	0	0	0
AT1G32380	0	0.911330375412697	2.4125508539635	4.73523569842037	2.96317760984877
AT1G32385	0	0.141964808651492	0	0	0.179695607069284
AT1G32400	21.1809906996764	26.2409373515613	30.3778163146051	28.934814261428	24.1239298903112
AT1G32410	4.46501184093332	2.61776766379546	4.79472911752393	1.61383008131963	2.93427932055482
AT1G32415	2.4386839205586	1.31873853643601	1.39566446923043	1.22713614363052	1.59010163647679
AT1G32420	0	0	0	0	0
AT1G32430	0	0	0	0	0
AT1G32440	14.0392304919971	10.9616027803272	12.3225450478766	15.2456370248451	15.9271767862813
AT1G32450	56.3094909845466	59.7625883653858	47.8019655672963	48.6738233763381	54.8620119172392
AT1G32460	59.8539043828689	76.6535475982161	44.8449698468602	71.2545115299324	60.5335894866159
AT1G32470	178.275404160693	200.05087361142	106.711994278877	171.981787702013	165.656799135867
AT1G32480	0	0	0	0	0
AT1G32490	9.38685862187975	14.5110078367522	15.7787851951128	13.9037125649816	22.5360164378316
AT1G32500	26.2637738461809	18.4535205888136	19.0547297407478	20.8741796726573	23.6232369948138
AT1G32510	0	0	1.01533965741606	0	0
AT1G32520	6.16606809756533	9.36106814687642	8.17362670867204	8.74919943064105	11.1928844019198
AT1G32530	8.41269190117506	25.3049679321954	18.0330773816385	20.8252602340338	27.5931147246378
AT1G32540	13.6188778630015	13.1453816449707	10.7389850509974	12.3357381116642	11.8330204712483
AT1G32550	14.4700754867637	11.7586690585284	9.64439405517742	9.84548555654512	10.7966455075735
AT1G32560	0.192965908673262	0.35491202162873	6.86134637406573	2.14310427798466	1.59045625970178
AT1G32570	0	0	0	0	0
AT1G32575	0	0	0	0	0
AT1G32580	21.0474068750602	21.9125643708946	17.1444468757353	19.6290267968921	19.8549348681171
AT1G32582	0	0	0	0	0
AT1G32583	0	0.67733992413286	1.15568256671615	1.0604737041222	0.287789939095292
AT1G32585	0	0	0	0	0
AT1G32600	0.0840335576225949	0.791934560402629	0.445092490008292	0.251438519891622	0.559876156921407
AT1G32610	0.192965908673262	1.19827596128183	1.41523725351761	0	0.299278698950667
AT1G32620	0	0	0	0	0
AT1G32630	649.194467170685	65.3506427394819	432.401965375498	641.046225170253	45.7860911760292
AT1G32640	448.149772267859	951.007826845164	985.592775604947	423.61297761501	1112.33698748125
AT1G32650	0	0.254002471549823	0	0	0
AT1G32660	0	0	0	0	0
AT1G32690	2.76096728446264	3.72159962202305	2.80057814386154	3.73148086947304	4.43878176888855
AT1G32700	11.6298976135575	20.3368073943426	21.9892277933837	20.5082685622629	28.0512996949442
AT1G32710	0	0	0	0	0
AT1G32713	0	0	0	0	0
AT1G32720	0	0	0	0	0
AT1G32730	0.964829543366311	2.50271403233098	2.99263762623199	2.55581195028514	1.8113422609954
AT1G32740	7.64284881482781	6.97580833538007	9.35210905353095	10.6016587304719	6.60787674380869
AT1G32750	31.0719887075232	87.8445696618697	65.7690944718208	62.2608475087054	70.7541764279989
AT1G32760	2.44655766825618	2.56964925005797	1.46530067383667	5.1568750638145	5.39669672695067
AT1G32763	0	0	0	0	0
AT1G32770	0	0	0	0	0
AT1G32780	0	0	0	0	0.671509857889015
AT1G32790	19.0596432546059	19.1128078579077	20.8122128641948	16.512221412641	16.9337828076315
AT1G32810	13.8588378995749	15.0375345868945	20.9283156934694	19.4994299286595	20.1987482696753
AT1G32850	0	0	0	0	0
AT1G32860	24.4023388619072	15.7250846334573	18.078756249571	19.3914648715296	16.8783676296852
AT1G32870	5.68175617786195	6.53832680141146	5.65014533455635	5.24962467011216	4.84071456219586
AT1G32880	0.578897726019787	0.423337452583038	0.81782124917326	0	0.287789939095292
AT1G32900	25.6179290488261	39.9807867971316	60.6660671310835	45.0280469771766	36.1088346518513
AT1G32910	0	0	0	0	0
AT1G32920	7.50095804334602	5.71390812188423	3.91106581667095	5.51898250574919	3.32089666979572
AT1G32928	0.880857945512205	0.453264598336199	0.447820016245378	0.260325993007383	0.416318983609862
AT1G32930	0	0.911330375412697	1.80540554359088	0	0
AT1G32940	1.50980109746209	1.13571846921194	3.39799414820589	3.79496707419291	2.94496473533518
AT1G32950	0	0	0	0	0
AT1G32960	0	0.212947212977238	0	0	0
AT1G32970	0	0	0	0	0
AT1G32975	0	0	0.651273577589927	0	0
AT1G32980	0	0	0	0	0
AT1G32990	35.4281301571744	33.4002171351136	19.200527702522	32.4155233060143	31.6545442222519
AT1G32992	0	0	0	0	0
AT1G33010	0	0	0	0	0
AT1G33020	0	0	0	0	0
AT1G33030	0	0	0	0	0
AT1G33040	57.37562697034	79.9250651312795	52.8185557251246	63.9824395575344	59.647892795336
AT1G33050	17.5300761314371	15.5131864095685	15.7607552647444	18.1612387075689	19.2232978734858
AT1G33055	0	0.35491202162873	0.225273771241232	0.116952679781653	0
AT1G33060	4.99532757066381	4.95325230751655	8.68622602330588	6.9523737025673	5.24326434724209
AT1G33070	0	0	0	0	0
AT1G33080	0	0.67733992413286	0	1.49986453918557	0
AT1G33090	0	0	0.826003827884516	0	0
AT1G33100	0	0	0	0.728136712133994	0
AT1G33102	0.33613423049038	2.88801219490758	2.04206952040804	3.13795089040062	3.17766046573139
AT1G33110	13.7486279981889	11.8359428548218	12.7654965377096	13.198723342763	16.9164069321707
AT1G33120	751.846048189215	536.050636465651	604.27825571122	551.704426495032	494.959431992975
AT1G33140	845.073641923711	609.746493849811	704.970857991133	630.066082323001	561.178960292515
AT1G33170	11.5354971673351	12.7094080952851	10.6460883346117	10.8885704698529	13.1852398009511
AT1G33220	0	0	0	0	0
AT1G33230	5.73918019255312	7.1052756598746	12.1685645073911	9.87768563250576	8.20640830311308
AT1G33240	118.989846293572	156.632890020318	126.616603671505	137.316106332341	136.194779817924
AT1G33250	7.85162417866472	12.6867004886982	6.95863538963432	7.79257412260551	10.7733133646378
AT1G33260	3.62607773457968	4.60136641126312	1.88049680067129	2.43837569869708	2.17073347513397
AT1G33265	4.34496960327244	3.58579774920279	2.43982611633435	2.51951595669687	2.3181846406121
AT1G33270	4.28132114982995	6.95248534959711	6.64035072977679	6.43071035296181	4.32428429145154
AT1G33280	0.675380680356418	0	0.675821313723695	0	0
AT1G33290	7.18331228822693	11.5529413847174	8.68729264999532	10.920000968126	13.0288426828398
AT1G33320	0	0	0.979401715706366	0	0
AT1G33330	4.26423414433097	0.780806447583206	1.08545596264988	2.86348577354522	3.02837573948105
AT1G33340	0	0.675831939849786	0.742143466030996	1.06822892069563	0.61358552669831
AT1G33350	1.91098525126727	2.89673971835686	1.72699636081335	2.92232479229086	3.21383255346691
AT1G33355	0.633456841197854	0.155649894842354	0.229071797565933	0.212494590948272	0.170749654436097
AT1G33360	18.5505569802228	35.5151191878547	27.0469398222387	29.4899461136104	36.3090004693009
AT1G33370	0	0	0	0	0
AT1G33390	4.42887924135805	9.14780816589661	4.68155504516042	7.54349753218785	6.46055148701939
AT1G33400	1.76470471007449	0.70982404325746	4.45639157275164	0	3.10609284466589
AT1G33410	7.65078400308248	10.7891132177823	10.6662553917571	10.2637308854589	13.4673021871076
AT1G33415	185.018432923658	51.7038176582694	18.5234711909878	93.2945598806201	58.8746435445799
AT1G33420	44.5892524061008	143.241377377209	185.66102024363	87.2850092636154	125.249325253274
AT1G33430	3.63522903261259	10.58671428054	13.6828464812646	11.6208473195924	8.94112316719555
AT1G33440	0.420167788112974	0	0.933722847773859	0	0
AT1G33470	13.7494723493562	11.3321770244337	9.77655438576626	11.9676861142834	8.51849329288574
AT1G33475	0.524462530378698	0.611315082548702	1.88915948001013	0.74367062184315	0.883449906549446
AT1G33480	1.44724431504947	3.53962854388733	4.84147461214587	5.01109560113691	6.2751283270113
AT1G33490	0.672268460980759	3.76475285877236	3.87951242734782	5.14656932827531	4.90591269182813
AT1G33500	0	0	0	0	0
AT1G33520	21.1804950215285	44.5889645229709	41.6113047307829	45.1965760647723	43.1303635072727
AT1G33530	0	0	0	0	0
AT1G33540	0	0	0	0	0
AT1G33560	0	2.63641031272791	2.36794635951679	2.85671844400022	1.72673963457175
AT1G33590	18.2663023254914	12.4925345375989	12.6130665979393	14.0213906024729	14.3404549560795
AT1G33600	15.095843940358	10.3313602087084	9.24224516006819	12.7945197213078	10.7787536023071
AT1G33607	0	0	0	0	0
AT1G33610	3.99828260487684	4.97746789838659	9.47892075707989	5.79082043066513	6.04101410371513
AT1G33612	4.39635453930636	19.9925898756409	18.2289310169354	15.8836458563276	16.3861401549072
AT1G33615	0	2.50166504324262	1.52129924725748	1.53317339512625	1.90122371850782
AT1G33640	0	0	0	0	0
AT1G33670	0	0.35491202162873	0	0.233905359563306	0.179695607069284
AT1G33680	66.3202434783806	53.4925543441019	65.2128779777826	58.5610244232799	63.5138929984617
AT1G33700	63.2416099492644	57.8266744217633	48.5018661367207	51.0169783558921	41.257465291434
AT1G33710	0	0	0	0	0
AT1G33720	0	0.496876830280222	0.489700857853183	0.64323973879909	0.287789939095292
AT1G33730	0	0	0	0	0
AT1G33750	0	3.93228485857567	6.90322334227536	2.19570375896961	3.53283671845615
AT1G33760	0.554060892360203	3.99440112650661	1.36517770659673	1.58488240547208	2.56948152272466
AT1G33770	264.670665694815	350.827610423057	328.102129084509	316.19023969768	309.463474549958
AT1G33780	29.3860834341931	38.7631040379666	36.813060330286	35.7579275649087	32.0491128063206
AT1G33790	0	6.19529688474369	11.3931990056929	6.23962653062857	3.71427178767262
AT1G33800	3.37067896303077	7.38258334615164	17.2947319419322	9.93902821709258	9.16161904737242
AT1G33810	24.5066955639414	17.8575549607401	7.16279739606772	18.2085450509903	17.9919100147614
AT1G33811	7.56924410557346	5.82653577867622	4.95592816206736	7.27204302954234	10.301772419726
AT1G33820	0	0	0	0	0
AT1G33830	0	0	0	0	0
AT1G33840	0	0	0	0	0
AT1G33850	0	0	0	0	0
AT1G33860	0	0	0	0	0
AT1G33870	0	0	0	0	0
AT1G33880	0	0	0	0	0
AT1G33890	0	0	0	0	0
AT1G33900	0	0	0	0	0
AT1G33910	0	0	0	0	0
AT1G33920	0	0	0	0	0
AT1G33930	1.41008200421283	0	0.868364770119902	0.818668758471569	0.575579878190584
AT1G33940	0	0	0	0	0
AT1G33945	0	0	0	0	0
AT1G33950	0	0	0	0	0.149639349475334
AT1G33960	11.7526803119831	0	0	0	0
AT1G33970	11.6019485605222	9.61280864200164	13.2640613055757	9.87332445241262	11.8905565252362
AT1G33980	22.8607555411925	16.1929269230715	16.9877388090127	18.1825078398167	17.1629728230639
AT1G33990	55.3500809221527	112.412792216811	98.6773146286857	90.7103303772522	88.6189459249959
AT1G34000	387.345659931336	372.014440243128	256.89004993396	320.217964597771	333.924533069544
AT1G34010	9.69603411720791	11.1960801546666	8.54363956179447	10.9712264066654	10.0187134718501
AT1G34015	0	0	0	0	0
AT1G34020	4.2131590071395	1.99621707351441	0.901095084964926	4.34955312432198	2.60462339476299
AT1G34030	40.895939329301	43.5208921072694	48.2580784610854	48.3049368378763	33.974596077614
AT1G34040	0	2.69055304935111	3.89159945781804	3.31224765353077	2.81405429017902
AT1G34042	0	0	0	0	0
AT1G34046	0	0	0	0	0
AT1G34047	0	0	0	0	0
AT1G34049	0	0	0	0	0
AT1G34050	0	0	0	0	0
AT1G34060	0	0	0	0	0
AT1G34065	0	0	0.796001039276577	0	0
AT1G34070	0	0.070982404325746	0	0	0.0959299796984306
AT1G34095	0	0	0	0	0
AT1G34110	218.374853024961	221.832203721947	217.565253715725	209.535838394256	218.705536625667
AT1G34120	0	1.64039467574286	3.45564587437799	2.50561861875206	4.00457088001231
AT1G34130	16.1230443868315	13.6623913374106	13.4276802202479	10.5402394729114	15.398387102651
AT1G34140	0	0	0	0	0
AT1G34150	0	1.7035777038179	6.33833254870386	3.02949952831763	0.898478035346421
AT1G34160	1.68378337182756	0.592672433616253	2.2961730281335	1.90332205951548	1.99206808376188
AT1G34170	0	0	0	0	0
AT1G34180	0	0	0.450547542482463	0	0.575579878190584
AT1G34190	19.5217348818774	17.7638649498274	22.383300535216	21.0893429423763	20.5890663944384
AT1G34200	3.10631477275442	7.58515643845099	8.13886956588242	6.78106407708474	6.61154202143912
AT1G34210	2.97114411817186	14.8388802250575	8.57636212984313	13.8547516395268	11.4448568765046
AT1G34220	9.87141786144568	8.24536169793447	8.36472598978732	8.44583359106268	9.19318789649136
AT1G34245	0	0.846674905166075	0.620306714328644	2.09688870427429	0.897836096852002
AT1G34260	7.3161137214443	8.82402866311069	7.72853809206193	6.35718367516824	7.61103565092835
AT1G34270	3.49078316046015	2.19863378181247	2.36308170650265	4.2925924632439	3.56205597699731
AT1G34290	0	0	0	0	0
AT1G34300	8.46774617528964	4.26780023913042	6.24532166008755	7.08469517912861	7.22580314060963
AT1G34310	0	0	0	0	0
AT1G34315	0.192965908673262	1.31618156306457	0	0.537943360439876	1.83953130383936
AT1G34317	5.09212032384288	11.2634388254768	7.29483968102774	10.8272044087038	9.24101015066285
AT1G34320	17.4005727969009	15.2277665790381	16.833065317031	17.805108274076	19.6686428989924
AT1G34340	0	5.50230489494219	10.0742866930905	4.69503861998309	3.67134193130111
AT1G34350	0	0.729064300330158	0.940728500963228	0.467810719126611	1.99103786806468
AT1G34355	0	4.46390778440511	1.96863916287528	4.90066846499704	1.07817364241571
AT1G34360	4.80901981912128	4.46857035019987	5.33234852212276	5.24211123944193	3.48047853362366
AT1G34370	62.9411961279272	54.9670382319677	55.6507936837435	52.0398497205207	62.1875735656723
AT1G34380	0	0.729064300330158	1.11545875125782	1.72324585386877	2.12597005799025
AT1G34390	0	0	0	0	0
AT1G34392	0	0	0	0	0
AT1G34400	0	0	0	0	0
AT1G34403	0	0	0	0	0
AT1G34410	0	0	0	0	0
AT1G34418	1.88322155832609	2.20916428649165	1.71988428218971	0.268971680219938	1.63080965487332
AT1G34420	19.1917016898128	17.3551407306338	17.2075536543815	21.9075073856258	13.7614030169028
AT1G34430	39.5220513652206	21.6797691358952	20.2711147095741	26.0327445046476	23.0505794938259
AT1G34440	0	0	0.375456285402053	0	0
AT1G34460	0	0.592672433616253	0	0.467810719126611	0
AT1G34470	1.73669317805936	2.3347484226353	7.01746791472649	1.1110504579257	4.77323599385533
AT1G34480	0	0	0.150182514160821	0	0
AT1G34490	0	0	0	0	0.269543410603926
AT1G34500	0	0	0	0.635605415177259	0
AT1G34510	1.50980109746209	2.95492964157882	11.3910696257122	3.46691458932413	6.01771561475717
AT1G34520	0	0	0.388507390525626	0.377278672789036	0.224459024213001
AT1G34540	0	0.506496958816571	1.18344180311277	0.502997932734847	0
AT1G34550	15.2919840281754	16.1881079732754	18.9645528038028	17.0223728303379	20.6091801376798
AT1G34560	0	0	0	0	0
AT1G34570	0	1.20414390016624	2.30600875959604	1.01953052455969	3.09878539224654
AT1G34575	0	0	0	0	0
AT1G34580	0	0	0.734551286779774	0	0
AT1G34630	25.4753808439053	32.3654336012829	39.2928275187269	29.1265205587882	16.301117441217
AT1G34640	10.6684281286408	13.840922993897	13.3965005061181	13.5461638690653	8.54691105026586
AT1G34650	0	0	0	0	0
AT1G34670	2.18206955844285	5.4865218305746	1.48273245794861	2.99845518546161	3.06924516445817
AT1G34750	4.14876755568654	6.72555043923559	3.49431908912113	4.98303839592848	6.22177358045939
AT1G34760	5.88424514317906	6.22371604621378	5.16307332430234	4.32416459788424	6.51461548002128
AT1G34770	0.675380680356418	1.27768327786343	2.79015588633715	1.21485463403446	1.61726046362356
AT1G34780	5.84549548316464	2.77522053986772	4.11238225123845	4.74575974330048	2.01639678841703
AT1G34790	0	0	0	0	0
AT1G34792	0	0	0	0	0
AT1G34795	0	0	0	0	0
AT1G34800	0	0	0	0	0
AT1G34805	0	0	0	0	0
AT1G34807	0	0	0	0	0
AT1G34810	0	0	0	0	0
AT1G34812	0	0	0	0	0
AT1G34815	0	0	0	0	0
AT1G34817	0	0	0	0	0
AT1G34820	0	0	0	0	0
AT1G34822	0	0	0	0	0
AT1G34825	0	0	0	0	0
AT1G34827	0	0	0	0	0
AT1G34830	0.150980109746209	0	0	0	0
AT1G34840	0	0	0	0	0
AT1G34844	0	1.13571846921194	2.50508164195222	2.91432778981422	2.9944254897205
AT1G34850	0	0	0	0	0
AT1G34855	0	0	0	0	0
AT1G34860	0	0	0	0	0
AT1G34910	0	0	0	0	0
AT1G34930	0	0	0	0	0
AT1G35030	0	0	0	0	0
AT1G35035	0	0	0	0	0
AT1G35040	0	0	0	0	0
AT1G35140	0	1.14442822160546	0.595275004169113	0.526287059017438	0.839041112630722
AT1G35150	0	0	0	0	0
AT1G35160	40.2669956581397	24.9873488226782	31.6608023056923	32.6546568397476	35.4179894490404
AT1G35170	0	0	0	0	0
AT1G35180	0	1.09359645049524	0	0.701716078689917	0.863369817285876
AT1G35181	0	0	0	0	0
AT1G35183	0	0	0	0	0
AT1G35190	9.9199378979665	7.20497222261726	14.7873990009723	10.487979194219	9.93794623685978
AT1G35210	5.14375257973936	2.52738861839573	3.58032045114988	1.79937624703951	2.80137390804586
AT1G35215	0	0	0	0	0
AT1G35220	7.40923661733131	6.34717681887836	8.95015751569753	8.69474506855084	7.61190630395893
AT1G35230	0.16806711524519	0.953296010128108	0	0.609305674684785	0.673377072639001
AT1G35240	0	0	0	0	0
AT1G35242	0.16806711524519	2.59460106201379	2.58027545106872	1.05835356055144	1.01519735075841
AT1G35250	0	1.72583392945675	4.62877184540063	2.79737511003257	2.27345487744617
AT1G35255	2.6610623119079	5.47223913624349	8.07624288786373	6.51984761343824	5.65829074664082
AT1G35260	71.800480519264	70.600868985994	83.6743012700172	61.5538707454478	55.3011756485627
AT1G35290	0	0	0	0	0
AT1G35310	1.98891777046412	4.16131774711392	3.99979470493679	3.6250522345715	1.96587216435674
AT1G35320	0	2.27923631467457	5.71373996062657	3.61050621189078	1.67641007106983
AT1G35330	0.420167788112974	4.88589363670636	2.39570946931159	7.93067504168337	5.36731606182892
AT1G35340	4.942417764432	12.2830724451917	11.1559523762121	13.5657170234284	14.7907241894499
AT1G35350	3.2836571055695	11.0076333726971	8.90321079040159	7.66069199787271	16.769243081962
AT1G35353	0	0	0	0	0
AT1G35365	0	0	0	0	0
AT1G35375	0	0	0	0	0
AT1G35400	0	0	0	0	0
AT1G35410	0	0	0	0	0
AT1G35420	40.1318255227686	24.4469983733995	22.586175317295	30.1924876995459	29.9460529600855
AT1G35430	21.80010099614	22.3438753547854	22.9284095670299	22.4090870559372	19.5517958309776
AT1G35435	0	0	0	0	0
AT1G35440	0	0	0	0	0
AT1G35460	6.96728225516593	15.7210196758028	9.81473587968727	17.3164677745301	15.8989540894595
AT1G35467	0	0	0	0	0
AT1G35470	3.24929721526607	6.23980172177479	6.84925934359551	8.94794105315841	6.74650786534247
AT1G35490	0	0	0	0	0
AT1G35500	0	0	0	0	0
AT1G35501	0	0	0	0	0
AT1G35510	9.80612009905693	11.9546024487461	12.3290783472347	9.57690003174227	11.2104216839612
AT1G35515	0	0	0	1.31892133946203	0
AT1G35516	2.02614204106925	1.13571846921194	2.80769409588336	4.44709428610776	2.94393451963799
AT1G35520	0	0	0	0	0
AT1G35530	0.924369133848544	0.638841638931714	0	0.526287059017438	0.359391214138568
AT1G35537	0	0	0	0	0
AT1G35540	0	0	0	0	0
AT1G35545	0	0	0	0	0
AT1G35550	0.697167254408832	0.830727842550602	1.94681895297859	1.3245564124647	0.611042719476121
AT1G35560	35.6203136744488	284.0611707988	234.654204386668	282.554116724263	267.422839578001
AT1G35580	24.3332084485125	19.5931476316787	21.7770090006642	24.5644755766646	22.6832388887736
AT1G35610	0	0	0	0	0
AT1G35614	0	0	0	0	0
AT1G35617	0.843447795601607	0	0	0	0
AT1G35620	40.0012305172025	44.6872815575668	55.1932559816644	54.108634266462	52.8641844704747
AT1G35625	0	0.67733992413286	0.408084048210986	0.607427317017228	1.32377662556725
AT1G35630	0	0	0	0	0
AT1G35660	1.26050336433892	2.71145767470817	3.92470732125456	3.93084770016402	4.1347720787185
AT1G35670	2.73613045080306	9.94184070447597	9.52420270943	10.3875483111749	8.78649045798689
AT1G35680	129.150402699974	90.5517130808972	52.995827764575	93.7658139203321	83.3329749041765
AT1G35710	8.38993757562977	81.2462397991972	85.292717088324	73.2658905966737	82.8596127935428
AT1G35720	148.823386539418	137.88912963824	340.27510500182	160.807753475052	126.983854047091
AT1G35730	1.04434941174094	2.07772998251933	5.3524052804357	2.05245133869548	0
AT1G35750	0	0	0	0	0
AT1G35780	8.36961443121815	7.13746478205238	10.1569778762185	8.71377043112961	7.02750638182399
AT1G35820	0	0	0	0	0
AT1G35830	2.40450990956064	3.96296599647037	3.44046538927373	3.23512937333159	3.13647007150705
AT1G35850	0	0	0	0	0
AT1G35860	0	0	0	0	0
AT1G35880	1.06131249770294	0	0	0	0
AT1G35890	0	0	0	0	0
AT1G35895	0	0	0	0	0
AT1G35910	0	0	0	0	0
AT1G36000	0	0	0	0	0
AT1G36005	0	0	0	0	0
AT1G36020	0	0	0	0.116952679781653	0
AT1G36030	0	0	0	0	0
AT1G36050	12.0782622937796	14.6327011702983	13.8802700842677	12.0577580653769	14.0994888655223
AT1G36060	3.62480018424435	3.0501276367746	2.76083830242897	4.32729610504573	4.0857600461832
AT1G36070	1.93277182531968	2.65116215906289	4.2059796659166	3.92884844954486	1.07817364241571
AT1G36078	0	0	0	0	0
AT1G36085	0	0	0	0	0
AT1G36095	0	0	0	0	0
AT1G36100	0	0	0	0	0
AT1G36150	0	0	0	0	0
AT1G36160	72.4708114004134	59.48092326707	67.7578191791637	68.5482224677306	74.3579619318677
AT1G36180	5.50643491260407	0.993753660560444	3.85564989591381	4.59687225002368	4.86440132835659
AT1G36230	0	0	0	0	0
AT1G36240	0	0	0	0	0
AT1G36272	0	0	0	0.435634119728259	0.281707762931503
AT1G36280	0.924369133848544	0.567859234605968	0.979401715706366	1.46190849727066	5.26887692888609
AT1G36310	10.2835879823241	10.2493959187553	9.36146081096773	9.82308690090165	12.1414987841237
AT1G36320	10.3678074192522	13.6874919191212	12.8530446270554	10.5514653989388	18.9430672041875
AT1G36325	0	0	0	0	0
AT1G36340	0	0	0	0	0
AT1G36350	0	0	0	0	0
AT1G36370	11.0838963482003	18.9310007780198	43.1871699963748	28.0996002296566	12.7846245386104
AT1G36380	44.7192493419394	64.8904079000057	67.0533638138641	52.8125004712072	56.9886930655934
AT1G36390	148.587176185336	178.338034421253	167.142822241433	153.289240361017	155.137238737595
AT1G36510	0	0	0	0	0
AT1G36580	0	0	0	0	0
