ID	CFHdF	COL	PIF3OX	cfh123	cfh1
AT1G79460	3.06826321669922	3.19269133456554	6.94568904859957	3.39190194490323	4.03617453446575
AT1G79470	9.83285145932821	6.65376432212437	10.8712601728756	6.37657042067766	9.12002572593796
AT1G79480	0	1.68425566403087	1.24618511581421	1.10300654075985	2.674575143513
AT1G79485	7.01114463927408	5.60077475821389	10.110062670511	8.04906114530915	10.9714903202646
AT1G79490	3.43318718794467	1.29652807674206	3.33803286847134	3.29806656979687	4.47539062723808
AT1G79500	2.53842329100154	0.996992323408358	6.86765579839271	5.51312576215838	2.1375276944552
AT1G79510	323.135369971323	204.199081386893	226.185968929262	358.103171635164	253.125830954878
AT1G79520	3.43318718794467	2.17001703396342	7.04452243334934	2.6641480451543	3.16398042381735
AT1G79529	161.773142745893	350.456394564714	328.128568446752	316.568126467313	245.318224702675
AT1G79530	134.399417201312	250.756776391295	262.42613017844	251.755582203192	189.938873645589
AT1G79540	4.51508491013974	4.84068375791825	7.95434283185826	7.38166611187695	7.70749159569883
AT1G79550	67.3343587728776	59.5722956374122	75.9060405974535	68.1172826440848	52.9380283617606
AT1G79560	86.8794802959268	60.4794203817522	65.6313649497025	74.8332882390044	84.5830904866526
AT1G79570	13.6749194331352	17.0956726767809	21.0241398602349	17.4199688135268	16.3003237036545
AT1G79580	0	0	0.623092557907107	0	0
AT1G79590	7.40135561474014	9.63864272582125	10.5406864879494	9.01174552506889	9.78353445168407
AT1G79600	17.6287040502735	12.1022475357486	11.1776545343974	15.1038574338726	15.5951875471588
AT1G79610	0	2.55302351494675	4.03280083739472	5.21111443036511	3.83542951102237
AT1G79620	9.16354177279422	12.5743725079099	18.8796811250746	9.75963203851962	15.3160453547347
AT1G79630	4.9495130723724	7.80681662350619	10.9516437844679	8.88257658415787	8.33286406328992
AT1G79640	1.39026724875612	5.04658060537354	2.53774015139308	4.29303203704367	0.95716426685644
AT1G79650	6.72790292753836	5.03330719041125	10.4626270412058	10.6872831118439	8.42310297859362
AT1G79660	31.9776131042339	32.8590559060634	45.7942695831232	32.1093313751215	33.5414462933474
AT1G79670	33.4547632910904	54.1035407652488	43.9263326090851	44.270798194282	50.0745625221195
AT1G79680	0	0.363184660968481	0.649679180299778	0	0.398818444523517
AT1G79690	11.6484635632082	17.9995647175015	21.8916622001629	21.2294735939064	21.5723200395005
AT1G79700	35.6076798101134	35.0214222373696	38.5338946307799	32.9771461512901	38.8298075828577
AT1G79710	3.3821936179584	7.59930390647891	6.28647538177859	8.73946884559478	3.46132659389156
AT1G79720	149.491307373078	209.847131079265	212.571940543674	197.287182381808	216.004900905739
AT1G79730	23.4877843907912	19.3055099556312	27.0703647382626	24.4202885601059	24.8609719996667
AT1G79740	11.6002963026138	6.89969380811703	7.22629233260775	8.24428794186605	9.54931311485014
AT1G79750	84.6070197935056	66.4091813038773	74.8338266004064	72.7345211608271	71.3914870079419
AT1G79760	1.34901937145267	1.62377476209712	0.356052890232632	0.369325725715818	0.60079367762153
AT1G79770	1.86656385654942	4.33910741070393	2.33922544394099	4.25362861295893	4.54378421957403
AT1G79780	6.71127966888145	8.8453068658655	12.9948925769563	8.63291783657935	8.53251561450182
AT1G79790	7.03882220201752	6.16160417182224	7.97831961373179	5.47789228811648	8.19456061312481
AT1G79800	0	0	0	0	0
AT1G79810	70.0860757538864	91.3735953113718	73.2959559283194	83.3350076684108	63.8142217635261
AT1G79820	57.8575908312947	61.957563911251	105.724218549016	69.1875188868111	71.8391895575582
AT1G79830	34.2425579243032	51.5374571934657	56.6628413258695	54.0222181669191	51.0206301672535
AT1G79840	24.3129267246687	27.7770759482671	20.7270205061007	28.3311236449619	25.6260278726467
AT1G79850	203.783797396464	173.311320371614	120.279709032809	175.107389913975	159.107654212938
AT1G79860	0	0.960190459539537	2.65192070705054	0	0
AT1G79870	28.902573504315	24.3473694546992	24.7774448307077	30.562929370643	22.3785805499685
AT1G79880	15.9474123142044	19.5805278338679	28.9723535909702	18.9236592471966	22.8863265453461
AT1G79890	1.85368966500816	1.82781925958199	1.6583591600952	5.21210406788715	2.4726743560458
AT1G79900	18.4479172334732	14.7390680078851	17.5889785719776	15.7420126257871	14.0930228887933
AT1G79910	2.54870591730779	3.18683117738662	4.40616534263251	3.77556681940306	5.62706184264165
AT1G79915	0	0.18159233048424	0.178026445116316	0.307771438096515	0
AT1G79920	70.6589483481009	44.8017742798207	54.5155747531885	52.8069672439888	55.6706837706183
AT1G79930	55.6586372084709	57.7850118507649	72.1388339419032	64.0950537480289	60.8047608522765
AT1G79940	71.3816098140756	96.2424486484549	90.0737903073175	81.1402036143721	92.0698416323033
AT1G79950	12.9717345515784	18.1833983964638	17.9553660381399	13.9113076860783	14.4476911914656
AT1G79960	24.1586792502027	23.2922263625015	31.7274486847902	22.663658974574	23.5888041076247
AT1G79970	9.45439899083965	12.780570533682	18.6840357372753	15.7368751804077	14.0001868167572
AT1G79980	0.22529502101383	0.231967823156731	0.349128244230568	0.358166889452606	0.47858213342822
AT1G79985	4.56019922663725	5.4689314770206	6.27146173508542	4.44296185283526	5.90757055498974
AT1G79990	28.4813554605349	33.4511031534551	41.4973245942436	35.209819280545	34.5876941386375
AT1G80000	27.93007742169	18.189646587675	29.8740109437072	21.1573609887623	22.5164737878641
AT1G80010	11.5807711798035	7.09177958189479	9.95221261552328	6.00757831294556	8.21845614313236
AT1G80030	40.2741521774622	36.7654695909852	36.2682591351128	47.0270580238241	42.0967518117868
AT1G80040	26.2753974609897	28.5182457700721	28.885871619321	26.2583381462042	26.0554394179897
AT1G80050	6.75828942759522	6.56389481410517	2.81553105335126	5.58361485242759	4.83285468870447
AT1G80060	0.849607763128738	0	0.406049487687361	0.758316996772396	0
AT1G80070	77.274414240093	57.327813880882	87.954710535846	79.087878747045	83.4501945062688
AT1G80080	2.94846157874449	3.3285414584919	2.94671135180673	3.53007802186739	3.95264577096633
AT1G80090	0	0	0	0	0
AT1G80100	0	0	0	0	0
AT1G80110	0.617896555002718	0	4.10558821002657	1.57239481624631	2.01463289029988
AT1G80120	1.43653906713427	2.85273490866221	8.52456947265781	1.67424768988375	4.93007723065875
AT1G80130	21.9235934352357	32.6717289563353	136.373861272021	43.0364155275202	27.3991697436234
AT1G80133	0	0	0	0	0
AT1G80140	0	0	0	0	0
AT1G80150	0.329513530113871	0.521097953387788	1.95482857327845	1.90029886804462	1.80313916561119
AT1G80160	3.07908277662891	7.76995295514527	19.4659547845727	11.2978887102638	8.19723221548806
AT1G80165	1.40001294143893	2.43606951828773	2.63455669897193	0.0689379087974906	0
AT1G80170	0	0.446655388618104	2.38312368133883	2.44733192901252	1.03692795576114
AT1G80180	74.3850663221994	96.7791241342506	107.662297769572	108.282319216323	103.643778205952
AT1G80190	0.849607763128738	1.49548848511254	1.15717189325606	0.758316996772396	0.877400577951737
AT1G80200	0	0	0	0	0
AT1G80210	4.68551992197325	5.10837619856248	4.77064075777076	4.73837903336599	5.02373330008004
AT1G80220	0	0	0	0	0
AT1G80230	23.9725518173083	20.756870174807	23.1161377613495	21.3923469695731	22.2953997069462
AT1G80240	8.53922903067931	8.44609544461729	8.91152379076604	12.5096369350379	8.32314696963753
AT1G80245	2.62606035876155	2.28063501922039	2.76576319396413	0.861760026670242	3.26133970319479
AT1G80250	0	0	0	0.192046484036097	0
AT1G80260	5.8183693968377	5.46800481979767	8.45462522314206	6.55414430555243	9.69487366651214
AT1G80270	6.63466316776331	7.90972113713839	9.65685516395562	10.0758490687196	11.7104632916203
AT1G80280	17.8354466329695	13.4998518629004	13.6795547080177	16.9556122914021	16.1821507089023
AT1G80290	4.36204483474343	9.37148890836768	19.7801524711152	7.07727515390764	7.55364276210079
AT1G80300	16.8841701086589	15.7635956229331	34.3046720264806	19.0608344702096	19.900637434827
AT1G80310	37.8230813128748	142.503090669798	293.33931260448	218.157264839423	131.553584791169
AT1G80315	1.18171285847761	25.6001407751143	91.399036858113	82.4161464720955	49.4522754724066
AT1G80320	0.695133624378058	16.5262493788698	0	17.2636506461724	1.03692795576114
AT1G80325	654.13197430125	264.561002995562	191.467441722598	146.930084547276	364.34644130517
AT1G80330	0	0	0	0	0
AT1G80340	0.540659485627379	0.991432380070825	0	1.51941957110777	2.41187320469163
AT1G80350	22.4390832887208	23.0448315960953	20.1055850646132	22.1079523955367	20.1262347230862
AT1G80360	28.6485607907555	28.9199977891643	26.495027747101	24.1713248068544	26.8447261604622
AT1G80370	0.329513530113871	2.22254605492314	1.18551587368597	3.11052365378734	0
AT1G80380	56.6401410434431	46.9292171129273	35.0724323958003	54.7190532253946	52.5311951101474
AT1G80390	0	0.18159233048424	0	0	0
AT1G80400	8.35587800998766	7.4020471878713	8.08381816534995	6.51226117944802	7.07027652747719
AT1G80410	219.727522726583	232.30416948867	227.131959949772	250.954636265668	234.705042990078
AT1G80420	6.005485673969	12.0490293024398	10.5808367266758	10.5808321945912	12.0499838421369
AT1G80430	0.0772370693753398	0	0	0	0
AT1G80440	12.2297503578819	10.3657881158227	10.809171641454	12.9845184160729	12.4764628912626
AT1G80450	2.62795580097782	1.84671442237391	3.28111162501455	2.02108893408129	2.10719548748969
AT1G80460	37.2881499712131	32.444805575598	30.4526601094124	36.7649004192671	36.3019487550305
AT1G80470	0	0	0	0	0
AT1G80480	29.793932340926	25.369530183334	23.1633481732909	24.2122182954367	28.0832317180441
AT1G80490	16.9587737954823	13.5748958198282	18.4073567969327	19.5708827080575	14.0843992673724
AT1G80500	2.00816380375883	5.52247497539411	5.31910999539858	8.6084151052283	2.87149280056932
AT1G80510	0.981545652289103	1.28110113349254	0.591879257824363	2.71656174634316	0.631536096856508
AT1G80520	5.13742665527685	4.36634248850214	4.68508985821363	5.0418137124278	1.56856990830012
AT1G80525	0	0	0	0	0
AT1G80530	11.5910956234267	6.44601319574781	10.227653156096	8.21716644194388	9.17883896204467
AT1G80540	0	0	0	0.492434300954424	0
AT1G80550	7.46613805411924	8.03639250902641	6.50405906227308	8.45152976183088	8.61460298529263
AT1G80555	0	1.29252123400899	0.698256488461137	0.536007675082008	1.90884859156324
AT1G80560	6.63187059581612	10.0903822035537	5.04259277880572	11.4984475195516	8.60556915160225
AT1G80570	0.56122473823989	1.305556239622	1.79992642755377	1.3329997429976	0.23929106671411
AT1G80580	0.0823783825284677	0.332330774469453	0	0	0
AT1G80590	0	0	0	0	0
AT1G80600	23.6864757163085	23.7971213045753	20.4443787329142	21.2639119977777	25.9172852862401
AT1G80610	0	3.27137915141757	4.6145788018864	2.10976472162276	5.94762028276141
AT1G80620	14.6858789009887	17.913252213691	13.9624867014039	16.2351752796831	17.5268381964981
AT1G80625	6.61351916421048	9.50688726481883	7.13211182208477	8.64324262788326	7.89549957549567
AT1G80630	13.2100629535288	13.4868168572873	11.8018807059275	14.379372706059	13.5245497605386
AT1G80640	7.8292084004653	11.6110140426694	6.97778102770093	14.2415302470786	9.04759358416097
AT1G80650	1.46750431813146	3.66541769888508	2.47994022891767	2.47196811074089	1.93007251920754
AT1G80660	0	0.595540518157472	0	0	0
AT1G80670	4.76040825014265	5.69904598573148	6.30639683730288	5.19621373763141	5.46020291770452
AT1G80680	7.49957749827301	12.8658067555866	10.4920829832513	5.1006213972728	11.0122358889905
AT1G80690	3.47040943665874	7.67697724591714	6.44424230262673	6.22932609068627	6.15474011852419
AT1G80700	3.70726195793789	9.81568959038175	12.8746922508521	10.9775740634242	10.4001465604311
AT1G80710	0	1.21476007437988	0.568469282762306	0.173504026594697	0.23929106671411
AT1G80720	0	0.74442564769684	0	0.780768119676137	0.723005221814839
AT1G80730	0.888884643454379	3.77427018988708	0.842459792975572	2.75957357652106	1.44944017873952
AT1G80740	0	0	0	0	0
AT1G80745	0	0	0	0	0
AT1G80750	8.98447675284166	37.4770384130542	32.1543507000939	29.0319562123951	26.6400170332086
AT1G80760	3.30252417274336	9.28054215396716	4.92877194389951	9.86943007728493	6.884182017297
AT1G80770	16.0013414562092	25.3233999427439	14.5832767464697	20.1530881260932	22.1028062280157
AT1G80780	28.2079768135604	28.7590911669503	39.67781023538	34.5543837697208	39.1578965993207
AT1G80790	16.4041837991874	32.2119748286613	29.8054859834848	37.1785612306665	33.2428703407723
AT1G80810	0.576648677699274	14.3651514942738	9.23923270056876	12.306631782345	10.6968839161741
AT1G80820	1.34387805829954	3.1201020842417	4.80299221600582	3.79410927684446	2.45014577311605
AT1G80830	2.2797724604677	3.1677854254363	6.29507879620771	6.01943214353577	5.79117471958472
AT1G80840	2.54882328938621	2.82881746124799	1.05572866798714	1.64828825264962	0.877400577951737
AT1G80850	10.4368175036634	24.892560495883	14.838483959311	21.7841905354217	12.1474301481374
AT1G80860	3.03815327811608	1.16847924463134	2.84816364272737	2.59392023946559	5.05790545442486
AT1G80865	0	0	0	0	0.159527377809407
AT1G80870	10.4230286342706	15.525617053439	13.6174137835226	12.2760686853215	11.9355759219793
AT1G80880	0.45059004202766	0	0.916718847974253	0.344689543987453	1.0687638472276
AT1G80890	27.6199298249911	49.7561581374569	59.0034145002566	46.4834833766416	48.402196657484
AT1G80900	7.03441882920001	7.22577639137531	6.918249943725	7.03568667099827	5.94221478624259
AT1G80910	11.780695561963	32.456138820399	35.2265082555798	27.8559419045577	29.9275015026662
AT1G80920	30.9967811230842	76.5367794210309	66.307911883536	67.8497150098258	70.2927506009106
AT1G80930	40.7520015794849	83.934154640568	86.6640034382197	83.496702439459	93.4040050370076
AT1G80940	8.10858367300696	21.2510592799367	22.2162423111791	19.4949615132946	18.4991250535257
AT1G80950	14.7597446474765	15.5876260047539	19.7146756617733	11.8038393314721	11.7615347683299
AT1G80960	0.50911548368987	2.67984547599317	2.72532727956733	1.74967405792603	1.81203626187842
AT1G80970	0	0.747744242556268	0.924522172994938	0.60726409308144	0
AT1G80980	1.81244178770471	7.84777591926648	13.0466465324483	9.65338128887337	12.8819914875904
AT1G80990	0	0	0	0	0.291257413593391
AT2G01008	0.494270295170806	0	1.86782764336186	0.827254905569887	0.877400577951737
AT2G01010	4411.8243535013	1200.66946057298	1639.98510007051	2526.87115895003	2628.57260731817
AT2G01020	291.573292457718	24.8775196577149	31.6060099589161	20.7873069101049	15.2832527284599
AT2G01021	181.438741500068	30.5087738993918	46.148471904464	44.0291569770728	39.6446302772618
AT2G01023	0.189884579882255	1.00192582336435	1.11296178365108	0.955728852153917	0.79496528668379
AT2G01035	0	0	0	0	0
AT2G01045	0	0	0	0	0
AT2G01050	0	0	0	0	0
AT2G01060	7.54851643664771	7.24768993518528	9.83607216029771	9.15494773922062	8.37017989690601
AT2G01070	11.844923519598	15.4944379018753	7.20717096649189	10.6388114347319	12.005075567539
AT2G01080	13.7288823125846	8.31888641401404	14.5936899120095	15.4624857755122	9.66241637972224
AT2G01090	0.15447413875068	5.71154333262925	4.76110627124956	3.59868231268116	5.15300291655476
AT2G01100	21.0371749050657	51.8758237654958	58.4810058959912	46.3823532397715	40.0324139647014
AT2G01110	108.328034449208	84.9256634206026	73.1985201808556	94.6125860461439	97.5126255757039
AT2G01120	22.3037403392283	4.2819451036296	7.48932906700644	6.4784844112892	4.48976766565495
AT2G01130	16.1167316414742	10.5520137324216	17.9394999089648	12.4925845420941	13.9905315877434
AT2G01140	73.5921546450298	72.5273347200665	101.959469099294	79.3808498748434	66.6481386909328
AT2G01150	5.45171725264352	5.17663334108851	7.50638120287791	6.72172703302615	7.97930181384141
AT2G01160	0	0	0	0	0
AT2G01170	6.12612643501376	5.89899582029241	4.81572954639436	7.57546956116531	6.07195647962534
AT2G01175	0	0	0	0	0
AT2G01180	4.05367530818239	2.99621068402244	2.90074388416451	3.24604760356584	2.78775285401592
AT2G01190	12.24049436305	12.0443960163252	14.0177029798969	8.78231386678082	15.4729760029654
AT2G01200	26.8424178180846	41.4029737041494	38.4419642400248	43.7407286509242	39.1049856714716
AT2G01210	3.38288974097715	6.09185766213469	8.87369771688838	7.09637915529872	5.42536008438995
AT2G01220	6.94801481808218	7.19892934760935	7.29311232786635	7.98317009865514	11.2294081578906
AT2G01240	0	0	0	0	0
AT2G01250	140.161524874683	153.950414567639	181.05446219294	178.856558244977	148.859218398135
AT2G01260	5.34931055112598	4.48243259690576	3.93079080531433	3.41796147390013	1.45628706796696
AT2G01270	16.9235643610629	9.26496462155924	18.3186509020523	13.2740810147118	11.5345705329928
AT2G01275	0.741405442756209	1.08955398290544	0.698256488461137	0	0
AT2G01280	106.696273976671	182.542742813098	118.881877008211	107.616376208295	116.884770724934
AT2G01290	48.5136592378202	61.2378317790329	39.985826427726	55.5862119820248	50.4964439182732
AT2G01300	4.68328855284573	9.49020839928166	5.39605748052659	5.0729049947864	4.69564471077084
AT2G01310	0	0.223327694309052	0.406049487687361	0.636965386786051	0.916083358645623
AT2G01320	13.4628763478908	14.4611823377887	18.7391950781655	17.0064358363305	19.1330597050529
AT2G01330	1.89884579882255	0	1.80165758905429	1.75795284103762	1.75480115590347
AT2G01340	66.1674412057299	124.329042150333	118.655770561193	91.1061657849119	90.6479257478966
AT2G01350	80.0274573806261	146.481437595017	153.1302389727	121.117875296022	119.179146071396
AT2G01360	0	0	0	0.173504026594697	0
AT2G01370	0	0	0	0.061554287619303	0
AT2G01379	0	0	0	0.344689543987453	0
AT2G01390	3.86379072830013	0.453980826210601	0.534079335348949	2.93466775937616	3.12570785539293
AT2G01400	81.553484393247	99.0877751217108	76.3237008326694	76.7667468304582	85.6258445964254
AT2G01410	119.806188452533	180.074803966422	196.130339899297	154.981773384041	177.871417515102
AT2G01420	83.2761076708328	69.4471524029479	73.0071805094805	77.0839644239365	83.0842175445126
AT2G01422	0.22529502101383	0.272388495726361	7.39597484242863	0	0.291257413593391
AT2G01430	0	2.93581760227957	2.45653025385561	1.86844587412993	1.784238919853
AT2G01440	13.5330011071352	15.9543657409802	18.9347926174207	18.1371587795768	12.5842355324005
AT2G01450	25.1308650339093	26.8945578636904	31.0613320239745	27.5206819899407	30.5567139176366
AT2G01460	1.48281088551242	6.19870624953244	8.59936913793124	6.48096972948301	2.62089392907879
AT2G01470	9.08959239167262	12.6655567071843	15.1491669297789	10.9838957136772	10.3751575581921
AT2G01480	6.98288832559031	7.72164317056912	9.02826179386918	8.39332259572424	6.57724248284751
AT2G01490	10.209332930839	12.0479530205339	20.3451810828838	14.7843599993891	15.9693523289281
AT2G01500	0	0.498496161704179	0	0	0
AT2G01505	1.80236016811064	0	0	0	0
AT2G01510	1.51451407684523	3.72520938846977	2.32447127638152	2.38534954782086	2.69601025421128
AT2G01520	174.861407377337	159.893423853503	239.041438190972	198.611931438484	178.250316687267
AT2G01530	75.1864218017238	50.1727347431651	62.0813061505188	53.9670912374896	57.5911624982968
AT2G01540	7.37076810797109	5.60932706687069	8.61182533717873	4.85152419364396	4.45354530427033
AT2G01554	0	0	0	0	0
AT2G01560	0	0	0	0	0
AT2G01570	61.6487245709734	41.1125897226798	52.3229291716841	48.8389592055918	55.9666751474532
AT2G01580	2.44193766028963	4.97183782676248	4.47874562920413	5.12134891353882	4.52694676184789
AT2G01590	16.1147269070517	16.8466630052781	7.73349936989361	16.0929293444389	19.1017703361253
AT2G01600	14.1508976621379	14.4336460816737	16.9808996607637	14.3673910412656	15.2586739384904
AT2G01610	4.6128872321276	1.58111274104938	2.08518258578875	3.05668660532995	2.29328999766988
AT2G01620	14.8289547288694	14.3954049530901	14.7427748288183	12.2695468674622	12.5179540117429
AT2G01630	128.61705318587	108.107345022566	113.179584403679	110.907319505799	120.236179747739
AT2G01640	0	4.72575775161141	0	5.91052926670386	4.84100623321735
AT2G01650	6.97372138384782	6.89622558857462	8.96012729546413	6.31124091797333	7.764043014558
AT2G01660	2.86793682111541	4.38138043324397	5.15963810958665	7.45610284239718	5.29643838839237
AT2G01667	0	0	0	0	0
AT2G01670	8.76378611135751	14.5265967396785	16.1205569014421	18.6450886758291	14.0887857372906
AT2G01680	240.008688495186	422.367465340609	403.81354529053	337.585714734658	342.593568685651
AT2G01690	53.7553799569586	39.2330194391535	49.9817916767191	37.2801194611089	41.5448422392581
AT2G01710	16.999745111312	18.7770865646509	20.9651493865337	18.5922079062792	21.4996762875158
AT2G01720	8.00827342041786	15.6471792849893	14.0454277604419	12.351567386767	12.2116362997707
AT2G01730	0	0.446655388618104	0.324839590149889	0.307771438096515	1.08450783272226
AT2G01735	4.02796874241675	6.32699349099245	6.96878715145448	4.58341746421269	4.85921063802128
AT2G01740	0.947410085116589	0.595540518157472	0.884938741080033	0.415945961986885	0.840221481758796
AT2G01750	169.824355584048	42.1232704752569	83.1739921120626	40.9549343525885	118.840953925796
AT2G01755	121.652032120942	246.425282247323	101.951483337375	204.071520395635	130.515794582369
AT2G01760	0.45059004202766	4.81006731629308	4.90905757443544	2.15681305146619	3.70650781502479
AT2G01770	0	0	0	0	0
AT2G01780	0	0	0	0	0
AT2G01790	0	0	0	0	0
AT2G01800	0	0	0	0	0
AT2G01810	0	0	0	0.260256039892046	0
AT2G01818	0	0	0	0.492434300954424	0.23929106671411
AT2G01820	21.3222365042561	28.6918862195823	32.8533810814268	32.3607470879523	37.6906622280467
AT2G01830	7.40926523064423	10.6577609866901	13.8615886309391	14.0045481586205	8.26138865632126
AT2G01850	20.0819982041163	27.5008051832673	26.1322789489339	25.951917721973	29.0770159775624
AT2G01860	3.37942531520745	0	19.7985694449108	6.50640099730115	0
AT2G01870	69.6791754332503	150.674015060549	83.8952595356307	106.717474798408	121.792025193385
AT2G01880	0	0	1.60223800604685	2.80189041237197	1.06794384984243
AT2G01890	16.6002660113491	8.37204187835529	15.9783442375619	10.2613014014931	10.8516769035882
AT2G01900	2.5269076080531	1.11663847154526	2.25338886871345	0	2.56092535610204
AT2G01905	0	0	0.261846183172926	0.430880013335121	0
AT2G01910	15.3741943248302	34.2694577939544	25.2788346390777	31.145557266077	34.0517280079727
AT2G01913	0	2.2685266708303	1.63577547097831	3.66434543336921	0.558345822332924
AT2G01918	1.00408190187942	3.68024324997641	0.872820610576421	1.16953146476676	1.45628706796696
AT2G01920	0	0	0.174564122115284	0	0
AT2G01930	5.10542127447744	8.11484191652917	8.5776903243697	7.09595106172636	9.26722627237029
AT2G01940	1.83300704031722	5.71494878320414	3.54347222192549	3.91906929292397	4.45635364405673
AT2G01950	9.83343021026853	10.3433359488221	16.338940671345	14.7006548482352	11.9731652304417
AT2G01960	0	0	0	0	0
AT2G01970	21.4546937789192	14.6576880395552	21.0234944638133	20.7697540901856	16.669903413444
AT2G01980	1.23567573792702	6.34149377701904	4.1062074099115	6.45593881279682	5.41646298812272
AT2G01990	2.31699470918177	6.90725765505881	5.77634663176644	8.98942785254247	5.979804094705
AT2G02000	0	0	0	0.184662862857909	0.291257413593391
AT2G02010	0.926844832504078	0	0.436410305288211	0.347008053189394	0
AT2G02020	1.00408190187942	1.78491882918497	0.772515543459817	0.758316996772396	2.3929106671411
AT2G02023	0	0	0	0	0
AT2G02026	0	0	0	0	0
AT2G02030	0	0	0	0	0
AT2G02040	8.62144822381247	6.2233119448203	8.49593981655748	6.23203933484603	7.97026798015102
AT2G02050	12.651387963207	14.022803130734	25.2935364135637	17.4298321367247	11.6528802651683
AT2G02060	0.576648677699274	0.581578855321542	2.55541603167885	1.41326329705017	0.71787320014233
AT2G02061	0	0	0	0	0
AT2G02070	18.7049990804536	24.5420228064952	19.0949930337938	21.2406324301696	26.2037460176458
AT2G02080	9.42091772936899	17.1955857895692	16.7751222385656	12.7225777443319	14.244957825621
AT2G02090	8.74252473572626	7.69889078972711	12.009389289626	9.6219230299165	10.9799897852546
AT2G02100	18.7287683866861	22.6074167640076	32.8637373093638	31.5263031126365	24.2999671559627
AT2G02103	0	0	0	0	0
AT2G02120	1.56917307931337	3.5178472606009	11.5535502905441	4.02019381361987	3.03669914974386
AT2G02130	37.0050593690004	47.5960949591209	38.3777802818221	58.3012004047108	37.8168374488965
AT2G02140	0	0	0	0	0
AT2G02147	0	0	0	0	0
AT2G02148	0	1.08955398290544	3.98972888594205	0	2.65307774102238
AT2G02150	0.875314328894377	1.32376315454028	0.864138606537113	1.30651212042834	1.72152387172841
AT2G02160	45.9667907560878	119.97197697163	97.6271108677108	93.5809914841079	100.869881029799
AT2G02170	1.62197845688214	10.4052821311694	9.24475970928482	9.88724418178479	10.8326525013991
AT2G02180	6.21047581452003	10.7960020837775	12.8396523624878	8.72045931979234	5.29863791384758
AT2G02220	7.67531301265495	6.85048338201674	8.19161468528009	10.2681234787216	7.44375804928455
AT2G02230	6.4698645853895	7.8413771388969	10.9772993347685	8.38795722437882	5.36168830145704
AT2G02240	0	0.415413468086816	0	0	0
AT2G02250	0.463422416252039	0	0	0	0
AT2G02280	0	0	0	0	0
AT2G02290	0	0	0	0	0
AT2G02300	0	0	0	0	0
AT2G02310	0	0	0	0	0
AT2G02320	0	0	0	0	0
AT2G02340	0	0	0	0	0
AT2G02350	0	0.958725179125953	0	0.347008053189394	0.638109511237627
AT2G02360	0	7.28030931593927	9.36669119688951	7.98515498987337	10.3309948353485
AT2G02370	0.308948277501359	3.11585683215935	3.16693106935709	1.50435206938222	0.485429022655652
AT2G02380	0	0	0	0	0
AT2G02390	11.5452015492767	30.6202817886029	28.8931605306037	25.2754877941281	28.3191553414407
AT2G02400	3.85478297595294	5.77665655620219	5.28823476405972	6.21856198938088	4.63929189397339
AT2G02410	3.94925579237016	8.56651958976956	7.40000397224114	7.04843566352189	8.07392719906327
AT2G02440	0	0	0	0	0
AT2G02450	9.80300189289478	18.7683836668357	17.4179553624735	19.5080051490133	21.325498823597
AT2G02455	17.8354641810902	25.5564199610586	21.4098774305807	26.6770029526058	29.3449866754794
AT2G02470	11.3840090339472	11.3795848427033	12.0798741494165	11.0043619453627	12.7192459848789
AT2G02480	5.48893950135759	10.6655622785057	10.1285124436684	10.0791572154436	12.1743949117854
AT2G02490	0	0	0	0	0.159527377809407
AT2G02493	0	0	0	0.369325725715818	0
AT2G02497	0	0	0	0	0
AT2G02498	1.14572366640572	1.13221600395318	0	0.406243831606756	0
AT2G02500	5.54873981697887	4.7920109905332	2.54849138567678	5.57308989351728	3.22203552717746
AT2G02510	52.2917002607044	76.7110463139227	78.3371294178317	67.2469158165742	69.6186311928037
AT2G02515	0	0	0	0.433760066486743	0
AT2G02520	0	0	0	0	0
AT2G02525	0	0	0	0	0
AT2G02540	1.69395684102593	0	0	1.55835592683147	0.776686436249043
AT2G02550	0	0	0	0	0
AT2G02560	11.18615683152	13.1464473461284	19.5336534588499	14.9739211652314	18.099014534709
AT2G02570	9.63375812038658	23.5144768104292	31.7578618954645	21.5590011605797	19.4933316791519
AT2G02580	0	0	0	0	0
AT2G02590	0.823783825284677	0.830826936173632	0	0	0.485429022655652
AT2G02600	0	0.0830826936173632	0	0	0
AT2G02610	0.86375682862906	0.596079141348134	0.775125383978955	1.30651212042834	0.769839547021611
AT2G02620	0	0	0	0.246217150477212	0
AT2G02630	0	0	2.26320903090507	1.9548976280581	0
AT2G02635	0	9.60470865381207	6.18792767269923	5.78599734419672	4.78588362607454
AT2G02640	0.379769159764509	0.736324142039823	0.681771159401143	1.28869801592848	0.530548480307501
AT2G02650	0	0	0	0	0
AT2G02660	0	0	0	0	0
AT2G02680	0.71569887699057	0.498496161704179	2.28664520250386	1.68378301127202	2.74920681074519
AT2G02690	0	0	2.02826134233196	0	0.451878263634274
AT2G02695	0	0	0	0	0
AT2G02700	0	0.166165387234726	1.58634568033506	0.492434300954424	0.194171609062261
AT2G02710	6.22659587699816	5.94790603255131	8.10138471495944	5.73685843111731	6.73793820567298
AT2G02720	0	6.12465268327044	4.4206600310583	2.57580587559655	4.61492428705782
AT2G02730	2.08540087313417	8.06834869313012	6.48964296345748	12.8450524422176	9.0056178057804
AT2G02740	19.527307025067	22.1016211804097	20.5894299753811	20.1571246257587	19.5087403251617
